
2018-11-24 12:02:38,<built-in function time>
2018-11-24 12:02:39,<built-in function time>
2018-11-24 12:02:40,<built-in function time>
2018-11-24 12:02:41,<built-in function time>
2018-11-24 12:02:42,<built-in function time>
2018-11-24 12:02:43,<built-in function time>
2018-11-24 12:02:44,<built-in function time>
2018-11-24 12:02:45,<built-in function time>
2018-11-24 12:02:46,<built-in function time>
2018-11-24 12:02:47,<built-in function time>
2018-11-24 12:02:48,<built-in function time>
2018-11-24 12:02:49,<built-in function time>
2018-11-24 12:02:50,<built-in function time>
2018-11-24 12:02:51,<built-in function time>
2018-11-24 12:02:52,<built-in function time>
2018-11-24 12:02:53,<built-in function time>
2018-11-24 12:02:54,<built-in function time>
2018-11-24 12:02:55,<built-in function time>
2018-11-24 12:02:56,<built-in function time>
2018-11-24 12:02:57,<built-in function time>
2018-11-24 12:02:58,<built-in function time>
2018-11-24 12:02:59,<built-in function time>
2018-11-24 12:03:00,<built-in function time>
2018-11-24 12:03:01,<built-in function time>
2018-11-24 12:03:02,<built-in function time>
2018-11-24 12:03:03,<built-in function time>
2018-11-24 12:03:04,<built-in function time>
2018-11-24 12:03:05,<built-in function time>
2018-11-24 12:03:06,<built-in function time>
2018-11-24 12:03:07,<built-in function time>
2018-11-24 12:03:08,<built-in function time>
2018-11-24 12:03:09,<built-in function time>
2018-11-24 12:03:10,<built-in function time>
2018-11-24 12:03:11,<built-in function time>
2018-11-24 12:03:12,<built-in function time>
2018-11-24 12:03:13,<built-in function time>
2018-11-24 12:03:14,<built-in function time>
2018-11-24 12:03:15,<built-in function time>
2018-11-24 12:03:16,<built-in function time>
2018-11-24 12:03:17,<built-in function time>
2018-11-24 12:03:18,<built-in function time>
2018-11-24 12:03:19,<built-in function time>
2018-11-24 12:03:20,<built-in function time>
2018-11-24 12:03:21,<built-in function time>
2018-11-24 12:03:22,<built-in function time>
2018-11-24 12:03:23,<built-in function time>
2018-11-24 12:03:24,<built-in function time>
2018-11-24 12:03:25,<built-in function time>
2018-11-24 12:03:26,<built-in function time>
2018-11-24 12:03:27,<built-in function time>
2018-11-24 12:03:28,<built-in function time>
2018-11-24 12:03:29,<built-in function time>
2018-11-24 12:03:30,<built-in function time>
2018-11-24 12:03:31,<built-in function time>
2018-11-24 12:03:32,<built-in function time>
2018-11-24 12:03:33,<built-in function time>
2018-11-24 12:03:34,<built-in function time>
2018-11-24 12:03:35,<built-in function time>
2018-11-24 12:03:36,<built-in function time>
2018-11-24 12:03:37,<built-in function time>
2018-11-24 12:03:38,<built-in function time>
2018-11-24 12:03:39,<built-in function time>
2018-11-24 12:03:40,<built-in function time>
2018-11-24 12:03:41,<built-in function time>
2018-11-24 12:03:42,<built-in function time>
2018-11-24 12:03:43,<built-in function time>
2018-11-24 12:03:44,<built-in function time>
2018-11-24 12:03:45,<built-in function time>
2018-11-24 12:03:46,<built-in function time>
2018-11-24 12:03:47,<built-in function time>
2018-11-24 12:03:48,<built-in function time>
2018-11-24 12:03:49,<built-in function time>
2018-11-24 12:03:50,<built-in function time>
2018-11-24 12:03:51,<built-in function time>
2018-11-24 12:03:52,<built-in function time>
2018-11-24 12:03:53,<built-in function time>
2018-11-24 12:03:54,<built-in function time>
2018-11-24 12:03:55,<built-in function time>
2018-11-24 12:03:56,<built-in function time>
2018-11-24 12:03:57,<built-in function time>
2018-11-24 12:03:58,<built-in function time>
2018-11-24 12:03:59,<built-in function time>
2018-11-24 12:04:00,<built-in function time>
2018-11-24 12:04:01,<built-in function time>
2018-11-24 12:04:02,<built-in function time>
2018-11-24 12:04:03,<built-in function time>
2018-11-24 12:04:04,<built-in function time>
2018-11-24 12:04:05,<built-in function time>
2018-11-24 12:04:06,<built-in function time>
2018-11-24 12:04:07,<built-in function time>
2018-11-24 12:04:08,<built-in function time>
2018-11-24 12:04:09,<built-in function time>
2018-11-24 12:04:10,<built-in function time>
2018-11-24 12:04:11,<built-in function time>
2018-11-24 12:04:12,<built-in function time>
2018-11-24 12:04:13,<built-in function time>
2018-11-24 12:04:14,<built-in function time>
2018-11-24 12:04:15,<built-in function time>
2018-11-24 12:04:16,<built-in function time>
2018-11-24 12:04:17,<built-in function time>
2018-11-24 12:04:18,<built-in function time>
2018-11-24 12:04:19,<built-in function time>
2018-11-24 12:04:20,<built-in function time>
2018-11-24 12:04:21,<built-in function time>
2018-11-24 12:04:22,<built-in function time>
2018-11-24 12:04:23,<built-in function time>
2018-11-24 12:04:24,<built-in function time>
2018-11-24 12:04:25,<built-in function time>
2018-11-24 12:04:26,<built-in function time>
2018-11-24 12:04:27,<built-in function time>
2018-11-24 12:04:28,<built-in function time>
2018-11-24 12:04:29,<built-in function time>
2018-11-24 12:04:30,<built-in function time>
2018-11-24 12:04:31,<built-in function time>
2018-11-24 12:04:32,<built-in function time>
2018-11-24 12:04:33,<built-in function time>
2018-11-24 12:04:34,<built-in function time>
2018-11-24 12:04:35,<built-in function time>
2018-11-24 12:04:36,<built-in function time>
2018-11-24 12:04:37,<built-in function time>
2018-11-24 12:04:38,<built-in function time>
2018-11-24 12:04:39,<built-in function time>
2018-11-24 12:04:40,<built-in function time>
2018-11-24 12:04:41,<built-in function time>
2018-11-24 12:04:42,<built-in function time>
2018-11-24 12:04:43,<built-in function time>
2018-11-24 12:04:44,<built-in function time>
2018-11-24 12:04:45,<built-in function time>
2018-11-24 12:04:46,<built-in function time>
2018-11-24 12:04:47,<built-in function time>
2018-11-24 12:04:48,<built-in function time>
2018-11-24 12:04:49,<built-in function time>
2018-11-24 12:04:50,<built-in function time>
2018-11-24 12:04:51,<built-in function time>
2018-11-24 12:04:52,<built-in function time>
2018-11-24 12:04:53,<built-in function time>
2018-11-24 12:04:54,<built-in function time>
2018-11-24 12:04:55,<built-in function time>
2018-11-24 12:04:56,<built-in function time>
2018-11-24 12:04:57,<built-in function time>
2018-11-24 12:04:58,<built-in function time>
2018-11-24 12:04:59,<built-in function time>
2018-11-24 12:05:00,<built-in function time>
2018-11-24 12:05:01,<built-in function time>
2018-11-24 12:05:02,<built-in function time>
2018-11-24 12:05:03,<built-in function time>
2018-11-24 12:05:04,<built-in function time>
2018-11-24 12:05:05,<built-in function time>
2018-11-24 12:05:06,<built-in function time>
2018-11-24 12:05:07,<built-in function time>
2018-11-24 12:05:08,<built-in function time>
2018-11-24 12:05:09,<built-in function time>
2018-11-24 12:05:10,<built-in function time>
2018-11-24 12:05:11,<built-in function time>
2018-11-24 12:05:12,<built-in function time>
2018-11-24 12:05:13,<built-in function time>
2018-11-24 12:05:14,<built-in function time>
2018-11-24 12:05:15,<built-in function time>
2018-11-24 12:05:16,<built-in function time>
2018-11-24 12:05:17,<built-in function time>
2018-11-24 12:05:18,<built-in function time>
2018-11-24 12:05:19,<built-in function time>
2018-11-24 12:05:20,<built-in function time>
2018-11-24 12:05:21,<built-in function time>
2018-11-24 12:05:22,<built-in function time>
2018-11-24 12:05:23,<built-in function time>
2018-11-24 12:05:24,<built-in function time>
2018-11-24 12:05:25,<built-in function time>
2018-11-24 12:05:26,<built-in function time>
2018-11-24 12:05:27,<built-in function time>
2018-11-24 12:05:28,<built-in function time>
2018-11-24 12:05:29,<built-in function time>
2018-11-24 12:05:30,<built-in function time>
2018-11-24 12:05:31,<built-in function time>
2018-11-24 12:05:32,<built-in function time>
2018-11-24 12:05:33,<built-in function time>
2018-11-24 12:05:34,<built-in function time>
2018-11-24 12:05:35,<built-in function time>
2018-11-24 12:05:36,<built-in function time>
2018-11-24 12:05:37,<built-in function time>
2018-11-24 12:05:38,<built-in function time>
2018-11-24 12:05:39,<built-in function time>
2018-11-24 12:05:40,<built-in function time>
2018-11-24 12:05:41,<built-in function time>
2018-11-24 12:05:42,<built-in function time>
2018-11-24 12:05:43,<built-in function time>
2018-11-24 12:05:44,<built-in function time>
2018-11-24 12:05:45,<built-in function time>
2018-11-24 12:05:46,<built-in function time>
2018-11-24 12:05:47,<built-in function time>
2018-11-24 12:05:48,<built-in function time>
2018-11-24 12:05:49,<built-in function time>
2018-11-24 12:05:50,<built-in function time>
2018-11-24 12:05:51,<built-in function time>
2018-11-24 12:05:52,<built-in function time>
2018-11-24 12:05:53,<built-in function time>
2018-11-24 12:05:54,<built-in function time>
2018-11-24 12:05:55,<built-in function time>
2018-11-24 12:05:56,<built-in function time>
2018-11-24 12:05:57,<built-in function time>
2018-11-24 12:05:58,<built-in function time>
2018-11-24 12:05:59,<built-in function time>
2018-11-24 12:06:00,<built-in function time>
2018-11-24 12:06:01,<built-in function time>
2018-11-24 12:06:02,<built-in function time>
2018-11-24 12:06:03,<built-in function time>
2018-11-24 12:06:04,<built-in function time>
2018-11-24 12:06:05,<built-in function time>
2018-11-24 12:06:06,<built-in function time>
2018-11-24 12:06:07,<built-in function time>
2018-11-24 12:06:08,<built-in function time>
2018-11-24 12:06:09,<built-in function time>
2018-11-24 12:06:10,<built-in function time>
2018-11-24 12:06:11,<built-in function time>
2018-11-24 12:06:12,<built-in function time>
2018-11-24 12:06:13,<built-in function time>
2018-11-24 12:06:14,<built-in function time>
2018-11-24 12:06:15,<built-in function time>
2018-11-24 12:06:16,<built-in function time>
2018-11-24 12:06:17,<built-in function time>
2018-11-24 12:06:18,<built-in function time>
2018-11-24 12:06:19,<built-in function time>
2018-11-24 12:06:20,<built-in function time>
2018-11-24 12:06:21,<built-in function time>
2018-11-24 12:06:22,<built-in function time>
2018-11-24 12:06:23,<built-in function time>
2018-11-24 12:06:24,<built-in function time>
2018-11-24 12:06:25,<built-in function time>
2018-11-24 12:06:26,<built-in function time>
2018-11-24 12:06:27,<built-in function time>
2018-11-24 12:06:28,<built-in function time>
2018-11-24 12:06:29,<built-in function time>
2018-11-24 12:06:30,<built-in function time>
2018-11-24 12:06:31,<built-in function time>
2018-11-24 12:06:32,<built-in function time>
2018-11-24 12:06:33,<built-in function time>
2018-11-24 12:06:34,<built-in function time>
2018-11-24 12:06:35,<built-in function time>
2018-11-24 12:06:36,<built-in function time>
2018-11-24 12:06:37,<built-in function time>
2018-11-24 12:06:38,<built-in function time>
2018-11-24 12:06:39,<built-in function time>
2018-11-24 12:06:40,<built-in function time>
2018-11-24 12:06:41,<built-in function time>
2018-11-24 12:06:42,<built-in function time>
2018-11-24 12:06:43,<built-in function time>
2018-11-24 12:06:44,<built-in function time>
2018-11-24 12:06:45,<built-in function time>
2018-11-24 12:06:46,<built-in function time>
2018-11-24 12:06:47,<built-in function time>
2018-11-24 12:06:48,<built-in function time>
2018-11-24 12:06:49,<built-in function time>
2018-11-24 12:06:50,<built-in function time>
2018-11-24 12:06:51,<built-in function time>
2018-11-24 12:06:52,<built-in function time>
2018-11-24 12:06:53,<built-in function time>
2018-11-24 12:06:54,<built-in function time>
2018-11-24 12:06:55,<built-in function time>
2018-11-24 12:06:56,<built-in function time>
2018-11-24 12:06:57,<built-in function time>
2018-11-24 12:06:58,<built-in function time>
2018-11-24 12:06:59,<built-in function time>
2018-11-24 12:07:00,<built-in function time>
2018-11-24 12:07:01,<built-in function time>
2018-11-24 12:07:02,<built-in function time>
2018-11-24 12:07:03,<built-in function time>
2018-11-24 12:07:04,<built-in function time>
2018-11-24 12:07:05,<built-in function time>
2018-11-24 12:07:06,<built-in function time>
2018-11-24 12:07:07,<built-in function time>
2018-11-24 12:07:08,<built-in function time>
2018-11-24 12:07:09,<built-in function time>
2018-11-24 12:07:10,<built-in function time>
2018-11-24 12:07:11,<built-in function time>
2018-11-24 12:07:12,<built-in function time>
2018-11-24 12:07:13,<built-in function time>
2018-11-24 12:07:14,<built-in function time>
2018-11-24 12:07:15,<built-in function time>
2018-11-24 12:07:16,<built-in function time>
2018-11-24 12:07:17,<built-in function time>
2018-11-24 12:07:18,<built-in function time>
2018-11-24 12:07:19,<built-in function time>
2018-11-24 12:07:20,<built-in function time>
2018-11-24 12:07:21,<built-in function time>
2018-11-24 12:07:22,<built-in function time>
2018-11-24 12:07:23,<built-in function time>
2018-11-24 12:07:24,<built-in function time>
2018-11-24 12:07:25,<built-in function time>
2018-11-24 12:07:26,<built-in function time>
2018-11-24 12:07:27,<built-in function time>
2018-11-24 12:07:28,<built-in function time>
2018-11-24 12:07:29,<built-in function time>
2018-11-24 12:07:30,<built-in function time>
2018-11-24 12:07:31,<built-in function time>
2018-11-24 12:07:32,<built-in function time>
2018-11-24 12:07:33,<built-in function time>
2018-11-24 12:07:34,<built-in function time>
2018-11-24 12:07:35,<built-in function time>
2018-11-24 12:07:36,<built-in function time>
2018-11-24 12:07:37,<built-in function time>
2018-11-24 12:07:38,<built-in function time>
2018-11-24 12:07:39,<built-in function time>
2018-11-24 12:07:40,<built-in function time>
2018-11-24 12:07:41,<built-in function time>
2018-11-24 12:07:42,<built-in function time>
2018-11-24 12:07:43,<built-in function time>
2018-11-24 12:07:44,<built-in function time>
2018-11-24 12:07:45,<built-in function time>
2018-11-24 12:07:46,<built-in function time>
2018-11-24 12:07:47,<built-in function time>
2018-11-24 12:07:48,<built-in function time>
2018-11-24 12:07:49,<built-in function time>
2018-11-24 12:07:50,<built-in function time>
2018-11-24 12:07:51,<built-in function time>
2018-11-24 12:07:52,<built-in function time>
2018-11-24 12:07:53,<built-in function time>
2018-11-24 12:07:54,<built-in function time>
2018-11-24 12:07:55,<built-in function time>
2018-11-24 12:07:56,<built-in function time>
2018-11-24 12:07:57,<built-in function time>
2018-11-24 12:07:58,<built-in function time>
2018-11-24 12:07:59,<built-in function time>
2018-11-24 12:08:00,<built-in function time>
2018-11-24 12:08:01,<built-in function time>
2018-11-24 12:08:02,<built-in function time>
2018-11-24 12:08:03,<built-in function time>
2018-11-24 12:08:04,<built-in function time>
2018-11-24 12:08:05,<built-in function time>
2018-11-24 12:08:06,<built-in function time>
2018-11-24 12:08:07,<built-in function time>
2018-11-24 12:08:08,<built-in function time>
2018-11-24 12:08:09,<built-in function time>
2018-11-24 12:08:10,<built-in function time>
2018-11-24 12:08:11,<built-in function time>
2018-11-24 12:08:12,<built-in function time>
2018-11-24 12:08:13,<built-in function time>
2018-11-24 12:08:14,<built-in function time>
2018-11-24 12:08:15,<built-in function time>
2018-11-24 12:08:16,<built-in function time>
2018-11-24 12:08:17,<built-in function time>
2018-11-24 12:08:18,<built-in function time>
2018-11-24 12:08:19,<built-in function time>
2018-11-24 12:08:20,<built-in function time>
2018-11-24 12:08:21,<built-in function time>
2018-11-24 12:08:22,<built-in function time>
2018-11-24 12:08:23,<built-in function time>
2018-11-24 12:08:24,<built-in function time>
2018-11-24 12:08:25,<built-in function time>
2018-11-24 12:08:26,<built-in function time>
2018-11-24 12:08:27,<built-in function time>
2018-11-24 12:08:28,<built-in function time>
2018-11-24 12:08:29,<built-in function time>
2018-11-24 12:08:30,<built-in function time>
2018-11-24 12:08:31,<built-in function time>
2018-11-24 12:08:32,<built-in function time>
2018-11-24 12:08:33,<built-in function time>
2018-11-24 12:08:34,<built-in function time>
2018-11-24 12:08:35,<built-in function time>
2018-11-24 12:08:36,<built-in function time>
2018-11-24 12:08:37,<built-in function time>
2018-11-24 12:08:38,<built-in function time>
2018-11-24 12:08:39,<built-in function time>
2018-11-24 12:08:40,<built-in function time>
2018-11-24 12:08:41,<built-in function time>
2018-11-24 12:08:42,<built-in function time>
2018-11-24 12:08:43,<built-in function time>
2018-11-24 12:08:44,<built-in function time>
2018-11-24 12:08:45,<built-in function time>
2018-11-24 12:08:46,<built-in function time>
2018-11-24 12:08:47,<built-in function time>
2018-11-24 12:08:48,<built-in function time>
2018-11-24 12:08:49,<built-in function time>
2018-11-24 12:08:50,<built-in function time>
2018-11-24 12:08:51,<built-in function time>
2018-11-24 12:08:52,<built-in function time>
2018-11-24 12:08:53,<built-in function time>
2018-11-24 12:08:54,<built-in function time>
2018-11-24 12:08:55,<built-in function time>
2018-11-24 12:08:56,<built-in function time>
2018-11-24 12:08:57,<built-in function time>
2018-11-24 12:08:58,<built-in function time>
2018-11-24 12:08:59,<built-in function time>
2018-11-24 12:09:00,<built-in function time>
2018-11-24 12:09:01,<built-in function time>
2018-11-24 12:09:02,<built-in function time>
2018-11-24 12:09:03,<built-in function time>
2018-11-24 12:09:04,<built-in function time>
2018-11-24 12:09:05,<built-in function time>
2018-11-24 12:09:06,<built-in function time>
2018-11-24 12:09:07,<built-in function time>
2018-11-24 12:09:08,<built-in function time>
2018-11-24 12:09:09,<built-in function time>
2018-11-24 12:09:10,<built-in function time>
2018-11-24 12:09:11,<built-in function time>
2018-11-24 12:09:12,<built-in function time>
2018-11-24 12:09:13,<built-in function time>
2018-11-24 12:09:14,<built-in function time>
2018-11-24 12:09:15,<built-in function time>
2018-11-24 12:09:16,<built-in function time>
2018-11-24 12:09:17,<built-in function time>
2018-11-24 12:09:18,<built-in function time>
2018-11-24 12:09:19,<built-in function time>
2018-11-24 12:09:20,<built-in function time>
2018-11-24 12:09:21,<built-in function time>
2018-11-24 12:09:22,<built-in function time>
2018-11-24 12:09:23,<built-in function time>
2018-11-24 12:09:24,<built-in function time>
2018-11-24 12:09:25,<built-in function time>
2018-11-24 12:09:26,<built-in function time>
2018-11-24 12:09:27,<built-in function time>
2018-11-24 12:09:28,<built-in function time>
2018-11-24 12:09:29,<built-in function time>
2018-11-24 12:09:31,<built-in function time>
2018-11-24 12:09:32,<built-in function time>
2018-11-24 12:09:33,<built-in function time>
2018-11-24 12:09:34,<built-in function time>
2018-11-24 12:09:35,<built-in function time>
2018-11-24 12:09:36,<built-in function time>
2018-11-24 12:09:37,<built-in function time>
2018-11-24 12:09:38,<built-in function time>
2018-11-24 12:09:39,<built-in function time>
2018-11-24 12:09:40,<built-in function time>
2018-11-24 12:09:41,<built-in function time>
2018-11-24 12:09:42,<built-in function time>
2018-11-24 12:09:43,<built-in function time>
2018-11-24 12:09:44,<built-in function time>
2018-11-24 12:09:45,<built-in function time>
2018-11-24 12:09:46,<built-in function time>
2018-11-24 12:09:47,<built-in function time>
2018-11-24 12:09:48,<built-in function time>
2018-11-24 12:09:49,<built-in function time>
2018-11-24 12:09:50,<built-in function time>
2018-11-24 12:09:51,<built-in function time>
2018-11-24 12:09:52,<built-in function time>
2018-11-24 12:09:53,<built-in function time>
2018-11-24 12:09:54,<built-in function time>
2018-11-24 12:09:55,<built-in function time>
2018-11-24 12:09:56,<built-in function time>
2018-11-24 12:09:57,<built-in function time>
2018-11-24 12:09:58,<built-in function time>
2018-11-24 12:09:59,<built-in function time>
2018-11-24 12:10:00,<built-in function time>
2018-11-24 12:10:01,<built-in function time>
2018-11-24 12:10:02,<built-in function time>
2018-11-24 12:10:03,<built-in function time>
2018-11-24 12:10:04,<built-in function time>
2018-11-24 12:10:05,<built-in function time>
2018-11-24 12:10:06,<built-in function time>
2018-11-24 12:10:07,<built-in function time>
2018-11-24 12:10:08,<built-in function time>
2018-11-24 12:10:09,<built-in function time>
2018-11-24 12:10:10,<built-in function time>
2018-11-24 12:10:11,<built-in function time>
2018-11-24 12:10:12,<built-in function time>
2018-11-24 12:10:13,<built-in function time>
2018-11-24 12:10:14,<built-in function time>
2018-11-24 12:10:15,<built-in function time>
2018-11-24 12:10:16,<built-in function time>
2018-11-24 12:10:17,<built-in function time>
2018-11-24 12:10:18,<built-in function time>
2018-11-24 12:10:19,<built-in function time>
2018-11-24 12:10:20,<built-in function time>
2018-11-24 12:10:21,<built-in function time>
2018-11-24 12:10:22,<built-in function time>
2018-11-24 12:10:23,<built-in function time>
2018-11-24 12:10:24,<built-in function time>
2018-11-24 12:10:25,<built-in function time>
2018-11-24 12:10:26,<built-in function time>
2018-11-24 12:10:27,<built-in function time>
2018-11-24 12:10:28,<built-in function time>
2018-11-24 12:10:29,<built-in function time>
2018-11-24 12:10:30,<built-in function time>
2018-11-24 12:10:31,<built-in function time>
2018-11-24 12:10:32,<built-in function time>
2018-11-24 12:10:33,<built-in function time>
2018-11-24 12:10:34,<built-in function time>
2018-11-24 12:10:35,<built-in function time>
2018-11-24 12:10:36,<built-in function time>
2018-11-24 12:10:37,<built-in function time>
2018-11-24 12:10:38,<built-in function time>
2018-11-24 12:10:39,<built-in function time>
2018-11-24 12:10:40,<built-in function time>
2018-11-24 12:10:41,<built-in function time>
2018-11-24 12:10:42,<built-in function time>
2018-11-24 12:10:43,<built-in function time>
2018-11-24 12:10:44,<built-in function time>
2018-11-24 12:10:45,<built-in function time>
2018-11-24 12:10:46,<built-in function time>
2018-11-24 12:10:47,<built-in function time>
2018-11-24 12:10:48,<built-in function time>
2018-11-24 12:10:49,<built-in function time>
2018-11-24 12:10:50,<built-in function time>
2018-11-24 12:10:51,<built-in function time>
2018-11-24 12:10:52,<built-in function time>
2018-11-24 12:10:53,<built-in function time>
2018-11-24 12:10:54,<built-in function time>
2018-11-24 12:10:55,<built-in function time>
2018-11-24 12:10:56,<built-in function time>
2018-11-24 12:10:57,<built-in function time>
2018-11-24 12:10:58,<built-in function time>
2018-11-24 12:10:59,<built-in function time>
2018-11-24 12:11:00,<built-in function time>
2018-11-24 12:11:01,<built-in function time>
2018-11-24 12:11:02,<built-in function time>
2018-11-24 12:11:03,<built-in function time>
2018-11-24 12:11:04,<built-in function time>
2018-11-24 12:11:05,<built-in function time>
2018-11-24 12:11:06,<built-in function time>
2018-11-24 12:11:07,<built-in function time>
2018-11-24 12:11:08,<built-in function time>
2018-11-24 12:11:09,<built-in function time>
2018-11-24 12:11:10,<built-in function time>
2018-11-24 12:11:11,<built-in function time>
2018-11-24 12:11:12,<built-in function time>
2018-11-24 12:11:13,<built-in function time>
2018-11-24 12:11:14,<built-in function time>
2018-11-24 12:11:15,<built-in function time>
2018-11-24 12:11:16,<built-in function time>
2018-11-24 12:11:17,<built-in function time>
2018-11-24 12:11:18,<built-in function time>
2018-11-24 12:11:19,<built-in function time>
2018-11-24 12:11:20,<built-in function time>
2018-11-24 12:11:21,<built-in function time>
2018-11-24 12:11:22,<built-in function time>
2018-11-24 12:11:23,<built-in function time>
2018-11-24 12:11:24,<built-in function time>
2018-11-24 12:11:25,<built-in function time>
2018-11-24 12:11:26,<built-in function time>
2018-11-24 12:11:27,<built-in function time>
2018-11-24 12:11:28,<built-in function time>
2018-11-24 12:11:29,<built-in function time>
2018-11-24 12:11:30,<built-in function time>
2018-11-24 12:11:31,<built-in function time>
2018-11-24 12:11:32,<built-in function time>
2018-11-24 12:11:33,<built-in function time>
2018-11-24 12:11:34,<built-in function time>
2018-11-24 12:11:35,<built-in function time>
2018-11-24 12:11:36,<built-in function time>
2018-11-24 12:11:37,<built-in function time>
2018-11-24 12:11:38,<built-in function time>
2018-11-24 12:11:39,<built-in function time>
2018-11-24 12:11:40,<built-in function time>
2018-11-24 12:11:41,<built-in function time>
2018-11-24 12:11:42,<built-in function time>
2018-11-24 12:11:43,<built-in function time>
2018-11-24 12:11:44,<built-in function time>
2018-11-24 12:11:45,<built-in function time>
2018-11-24 12:11:46,<built-in function time>
2018-11-24 12:11:47,<built-in function time>
2018-11-24 12:11:48,<built-in function time>
2018-11-24 12:11:49,<built-in function time>
2018-11-24 12:11:50,<built-in function time>
2018-11-24 12:11:51,<built-in function time>
2018-11-24 12:11:52,<built-in function time>
2018-11-24 12:11:53,<built-in function time>
2018-11-24 12:11:54,<built-in function time>
2018-11-24 12:11:55,<built-in function time>
2018-11-24 12:11:56,<built-in function time>
2018-11-24 12:11:57,<built-in function time>
2018-11-24 12:11:58,<built-in function time>
2018-11-24 12:11:59,<built-in function time>
2018-11-24 12:12:00,<built-in function time>
2018-11-24 12:12:01,<built-in function time>
2018-11-24 12:12:02,<built-in function time>
2018-11-24 12:12:03,<built-in function time>
2018-11-24 12:12:04,<built-in function time>
2018-11-24 12:12:05,<built-in function time>
2018-11-24 12:12:06,<built-in function time>
2018-11-24 12:12:07,<built-in function time>
2018-11-24 12:12:08,<built-in function time>
2018-11-24 12:12:09,<built-in function time>
2018-11-24 12:12:10,<built-in function time>
2018-11-24 12:12:11,<built-in function time>
2018-11-24 12:12:12,<built-in function time>
2018-11-24 12:12:13,<built-in function time>
2018-11-24 12:12:14,<built-in function time>
2018-11-24 12:12:15,<built-in function time>
2018-11-24 12:12:16,<built-in function time>
2018-11-24 12:12:17,<built-in function time>
2018-11-24 12:12:18,<built-in function time>
2018-11-24 12:12:19,<built-in function time>
2018-11-24 12:12:20,<built-in function time>
2018-11-24 12:12:21,<built-in function time>
2018-11-24 12:12:22,<built-in function time>
2018-11-24 12:12:23,<built-in function time>
2018-11-24 12:12:24,<built-in function time>
2018-11-24 12:12:25,<built-in function time>
2018-11-24 12:12:26,<built-in function time>
2018-11-24 12:12:27,<built-in function time>
2018-11-24 12:12:28,<built-in function time>
2018-11-24 12:12:29,<built-in function time>
2018-11-24 12:12:30,<built-in function time>
2018-11-24 12:12:31,<built-in function time>
2018-11-24 12:12:32,<built-in function time>
2018-11-24 12:12:33,<built-in function time>
2018-11-24 12:12:34,<built-in function time>
2018-11-24 12:12:35,<built-in function time>
2018-11-24 12:12:36,<built-in function time>
2018-11-24 12:12:37,<built-in function time>
2018-11-24 12:12:38,<built-in function time>
2018-11-24 12:12:39,<built-in function time>
2018-11-24 12:12:40,<built-in function time>
2018-11-24 12:12:41,<built-in function time>
2018-11-24 12:12:42,<built-in function time>
2018-11-24 12:12:43,<built-in function time>
2018-11-24 12:12:44,<built-in function time>
2018-11-24 12:12:45,<built-in function time>
2018-11-24 12:12:46,<built-in function time>
2018-11-24 12:12:47,<built-in function time>
2018-11-24 12:12:48,<built-in function time>
2018-11-24 12:12:49,<built-in function time>
2018-11-24 12:12:50,<built-in function time>
2018-11-24 12:12:51,<built-in function time>
2018-11-24 12:12:52,<built-in function time>
2018-11-24 12:12:53,<built-in function time>
2018-11-24 12:12:54,<built-in function time>
2018-11-24 12:12:55,<built-in function time>
2018-11-24 12:12:56,<built-in function time>
2018-11-24 12:12:57,<built-in function time>
2018-11-24 12:12:58,<built-in function time>
2018-11-24 12:12:59,<built-in function time>
2018-11-24 12:13:00,<built-in function time>
2018-11-24 12:13:01,<built-in function time>
2018-11-24 12:13:02,<built-in function time>
2018-11-24 12:13:03,<built-in function time>
2018-11-24 12:13:04,<built-in function time>
2018-11-24 12:13:05,<built-in function time>
2018-11-24 12:13:06,<built-in function time>
2018-11-24 12:13:07,<built-in function time>
2018-11-24 12:13:08,<built-in function time>
2018-11-24 12:13:09,<built-in function time>
2018-11-24 12:13:10,<built-in function time>
2018-11-24 12:13:11,<built-in function time>
2018-11-24 12:13:12,<built-in function time>
2018-11-24 12:13:13,<built-in function time>
2018-11-24 12:13:14,<built-in function time>
2018-11-24 12:13:15,<built-in function time>
2018-11-24 12:13:16,<built-in function time>
2018-11-24 12:13:17,<built-in function time>
2018-11-24 12:13:18,<built-in function time>
2018-11-24 12:13:19,<built-in function time>
2018-11-24 12:13:20,<built-in function time>
2018-11-24 12:13:21,<built-in function time>
2018-11-24 12:13:22,<built-in function time>
2018-11-24 12:13:23,<built-in function time>
2018-11-24 12:13:24,<built-in function time>
2018-11-24 12:13:25,<built-in function time>
2018-11-24 12:13:26,<built-in function time>
2018-11-24 12:13:27,<built-in function time>
2018-11-24 12:13:28,<built-in function time>
2018-11-24 12:13:29,<built-in function time>
2018-11-24 12:13:30,<built-in function time>
2018-11-24 12:13:31,<built-in function time>
2018-11-24 12:13:32,<built-in function time>
2018-11-24 12:13:33,<built-in function time>
2018-11-24 12:13:34,<built-in function time>
2018-11-24 12:13:35,<built-in function time>
2018-11-24 12:13:36,<built-in function time>
2018-11-24 12:13:37,<built-in function time>
2018-11-24 12:13:38,<built-in function time>
2018-11-24 12:13:39,<built-in function time>
2018-11-24 12:13:40,<built-in function time>
2018-11-24 12:13:41,<built-in function time>
2018-11-24 12:13:42,<built-in function time>
2018-11-24 12:13:43,<built-in function time>
2018-11-24 12:13:44,<built-in function time>
